stem	main form	forms	n	C-value	tfidf (number of occ x inverse documents frequency)	Specificity	Total number of Occurrences	Total number of Cooccurrenes	"sort (type ""x"" to keep the word for indexation, ""w"" to delete it)"
dynamics landscape urban	urban landscape dynamics	urban landscape dynamics	3	5,95713542369	28,2829573028	573,301252385	2,0	7,0	 
analysis model	analysis model	analysis model	2	4,72091812914	23,5117348723	302,128044082	2,0	13,0	 
framework library simulation	simulation library and framework	simulation library and framework	4	3,9714236158	18,8553048685	705,475632945	2,0	22,0	 
allocation land use	land use allocation	land use allocation	3	5,95713542369	28,2829573028	307,183823866	2,0	19,0	 
design network problem	network design problem	network design problem	3	11,9142708474	51,7350934884	713,207492989	3,0	14,0	 
allocation model	allocation model	allocation model	2	4,72091812914	23,5117348723	265,260505602	2,0	21,0	 
design network	network design	network design	2	4,72091812914	23,5117348723	838,616773052	4,0	16,0	 
model programming	programming model	programming model	2	6,29455750551	28,7967563903	430,847777852	4,0	19,0	 
dynamics model system	system dynamics model	system dynamics model|&|system dynamics models	3	13,8999826553	56,3588332525	245,391082807	4,0	46,0	 
support system	support system	support system|&|support systems	2	9,44183625827	38,3720026893	365,303598022	7,0	45,0	 
modeling urban year	years of urban modeling	years of urban modeling	4	5,95713542369	28,2829573028	705,260906428	2,0	6,0	 
Urban modeling	Urban modeling	Urban modeling	2	4,72091812914	21,5975672927	236,070717675	3,0	20,0	 
interaction land use	interaction of land use	interaction of land use	4	3,9714236158	18,8553048685	260,394152889	2,0	32,0	 
land planning use	land use planning	land use planning|&|planning of land use	3	11,9142708474	48,3075713593	225,253818391	4,0	30,0	 
land transport use	land use and transport	land use and transport	4	5,95713542369	28,2829573028	260,394152889	2,0	32,0	 
network traffic	traffic network	traffic network	2	7,86819688189	35,9959454879	432,860584507	3,0	14,0	 
model support	support model	support model	2	4,72091812914	23,5117348723	635,629464812	2,0	6,0	 
policy variable	policy variables	policy variables	2	6,29455750551	26,985925042	240,887285177	4,0	24,0	 
input-output model	input-output model	input-output model	2	4,72091812914	21,5975672927	548,81985071	3,0	14,0	 
generation new	new generation	new generation	2	4,72091812914	21,5975672927	325,44584712	3,0	19,0	 
model simulation	simulation model	simulation model|&|simulation models|&|model on simulation	2	37,7673450331	103,068564851	243,385740876	20,0	137,0	 
conceptual framework	conceptual framework	conceptual framework	2	4,72091812914	21,5975672927	253,750846588	3,0	33,0	 
network urban	urban network	urban network|&|network and urban	2	4,72091812914	23,5117348723	609,313156096	2,0	6,0	 
agglomeration urban	urban agglomeration	urban agglomeration	2	7,86819688189	39,1862247872	246,79389399	2,0	7,0	 
environment graphical runtime	graphical runtime environment	graphical runtime environment	3	3,9714236158	18,8553048685	705,475632945	2,0	22,0	 
decision maker planner	planners and decision makers	planners and decision makers	4	3,9714236158	18,8553048685	291,851410727	2,0	16,0	 
environment modeling	modeling environment	modeling environment|&|environment modeling	2	4,72091812914	23,5117348723	347,735716772	2,0	8,0	 
development economic	economic development	economic development	2	4,72091812914	23,5117348723	308,629846197	2,0	8,0	 
framework model	model frameworks	model frameworks|&|model framework|&|framework model|&|model in the framework	2	7,86819688189	31,9766689078	458,142196684	5,0	45,0	 
development sustainable urban	sustainable urban development	sustainable urban development|&|urban sustainable development	3	7,94284723159	34,4900623256	527,450161235	3,0	8,0	 
modeling process	modeling process	modeling process	2	6,29455750551	26,985925042	464,509032886	4,0	19,0	 
land value	land values	land values	2	6,29455750551	31,3489798298	537,40802301	2,0	7,0	 
land-use planning	land-use planning	land-use planning	2	7,86819688189	35,9959454879	385,73301886	3,0	12,0	 
area sensitive	sensitive areas	sensitive areas	2	6,29455750551	31,3489798298	258,747325883	2,0	14,0	 
information land system urban	urban land information system	urban land information system	4	5,95713542369	28,2829573028	532,004596434	2,0	10,0	 
new version	new version	new version	2	6,29455750551	31,3489798298	269,08195777	2,0	6,0	 
economic growth	economic growth	economic growth	2	7,86819688189	39,1862247872	239,673240913	2,0	9,0	 
model urban	urban models	urban models|&|urban model	2	11,0154756347	41,0609347467	252,387716186	7,0	21,0	 
analysis policy	policy analysis	policy analysis	2	6,29455750551	31,3489798298	686,319259414	2,0	7,0	 
modeling system	modeling system	modeling system|&|system modeling|&|modeling systems|&|systems modeling	2	17,3100331402	62,2128931989	219,473318626	8,0	41,0	 
green space	green space	green space	2	7,86819688189	39,1862247872	308,761630283	2,0	9,0	 
dynamic model	dynamic model	dynamic model|&|dynamic models	2	6,29455750551	26,985925042	227,704548306	5,0	26,0	 
development sustainable	sustainable development	sustainable development	2	14,1627543874	54,9758286056	329,499995656	6,0	44,0	 
SD model	SD model	SD model	2	4,72091812914	21,5975672927	270,799492798	3,0	31,0	 
network transportation	transportation network	transportation network|&|transportation networks	2	22,0309512693	79,1800458895	276,030073986	8,0	62,0	 
region urban	urban region	urban region	2	4,72091812914	23,5117348723	427,378054601	2,0	15,0	 
network road	road network	road network|&|Road network	2	14,1627543874	64,7927018782	478,347591274	3,0	23,0	 
information system	information system	information system|&|information systems	2	23,6045906457	79,568551269	356,410068612	22,0	129,0	 
3D model	3D models	3D models|&|3D model	2	9,44183625827	38,3720026893	845,956317666	5,0	14,0	 
area urban	urban area	urban area|&|urban areas	2	45,635541915	115,822273262	226,111816698	23,0	163,0	 
model system	model system	model system|&|system models|&|system model|&|system of models	2	12,589115011	46,9267825676	413,962496035	7,0	24,0	 
city different	different cities	different cities	2	4,72091812914	21,5975672927	381,662734626	3,0	9,0	 
land structure	land structure	land structure	2	6,29455750551	31,3489798298	532,004596434	2,0	10,0	 
modeling urban	urban modeling	urban modeling	2	15,7363937638	54,7036954076	409,759678385	11,0	57,0	 
planning support system	planning support system	planning support system	3	5,95713542369	28,2829573028	340,519638128	2,0	16,0	 
distribution spatial	spatial distribution	spatial distribution	2	6,29455750551	31,3489798298	231,890942336	2,0	18,0	 
datum model	data model	data model	2	4,72091812914	23,5117348723	553,082764012	2,0	9,0	 
growth model	growth model	growth model|&|growth models	2	11,0154756347	42,7589778044	253,303249456	15,0	156,0	 
image satellite	satellite images	satellite images	2	4,72091812914	23,5117348723	434,42069018	2,0	14,0	 
modeling network	network modeling	network modeling	2	7,86819688189	35,9959454879	484,012877201	3,0	10,0	 
geographic information system	geographic information system	geographic information system|&|geographic information systems	3	23,8285416948	77,2918582499	366,391025059	9,0	58,0	 
dynamics traffic	traffic dynamics	traffic dynamics	2	4,72091812914	23,5117348723	1001,86442573	2,0	7,0	 
