stem	main form	forms	n	C-value	tfidf (number of occ x inverse documents frequency)	Specificity	Total number of Occurrences	Total number of Cooccurrenes	"sort (type ""x"" to keep the word for indexation, ""w"" to delete it)"
forest structure urban	urban forest structure	urban forest structure	3	7,94284723159	41,9599182829	335,144017829	2,0	10,0	 
evolution spatial structure urban	evolution of urban spatial structure	evolution of urban spatial structure|&|evolution of the urban spatial structure|&|urban spatial structure evolution	5	7,94284723159	38,7393708714	299,509827042	3,0	10,0	 
land value	land value	land value|&|land values	2	7,86819688189	37,9417779894	320,990370148	4,0	19,0	 
centre city	city centre	city centre|&|centre of the city	2	6,29455750551	32,1642537399	234,129615702	5,0	42,0	 
density population	population density	population density|&|population densities	2	29,8991481512	111,33118478	240,946933681	13,0	70,0	 
Green space	Green space	Green space	2	6,29455750551	30,3534223915	232,052108055	4,0	39,0	 
frequency use	frequency of use	frequency of use	3	6,29455750551	34,7164771793	303,182987634	2,0	22,0	 
open space	open space	open space	2	14,1627543874	62,5526976421	419,07207715	6,0	26,0	 
plant species	plant species	plant species	2	7,86819688189	40,2053171749	269,23138933	3,0	22,0	 
growth urban	urban growth	urban growth	2	127,464789487	292,715333481	274,2656923	56,0	381,0	 
air quality	air quality	air quality	2	12,589115011	64,3285074798	356,130860264	3,0	15,0	 
green space	green space	green space|&|green spaces	2	59,7982963024	189,198298858	235,982776711	25,0	203,0	 
effect spatial structure urban	effect of urban spatial structure	effect of urban spatial structure|&|effect on urban spatial structure	5	5,95713542369	29,0545281536	468,901784116	3,0	10,0	 
boundary growth urban	urban growth boundary	urban growth boundary|&|urban growth boundaries	3	7,94284723159	38,7393708714	701,745206205	3,0	15,0	 
structure type urban	urban structure types	urban structure types	3	11,9142708474	52,0229414698	631,805501851	5,0	29,0	 
growth rate	growth rates	growth rates|&|rates of growth	2	9,44183625827	41,7017984281	232,518436427	6,0	31,0	 
morphology urban	urban morphology	urban morphology|&|morphology urban	2	15,7363937638	72,3720811895	231,835192872	5,0	16,0	 
amenity value	amenity value	amenity value|&|amenity values	2	7,86819688189	40,2053171749	215,99592823	3,0	24,0	 
Urban structure	Urban structure	Urban structure	2	12,589115011	51,9807352074	297,355063153	8,0	51,0	 
green pattern space	green space pattern	green space pattern|&|green space patterns|&|pattern of green space	3	11,9142708474	52,0229414698	226,378233069	5,0	66,0	 
mode transportation	transportation modes	transportation modes	2	6,29455750551	32,1642537399	347,460252913	3,0	9,0	 
distribution spatial	spatial distribution	spatial distribution	2	11,0154756347	46,9540551084	237,158708424	7,0	41,0	 
growth model	growth model	growth model|&|growth models|&|growth modeling|&|model of growth	2	20,4573118929	79,9037774859	251,634167107	17,0	143,0	 
image satellite	satellite images	satellite images	2	7,86819688189	36,1860405947	282,7599798	5,0	27,0	 
rate tax	tax rate	tax rate	2	7,86819688189	43,3955964742	212,156528693	2,0	10,0	 
growth pattern urban	urban growth patterns	urban growth patterns|&|urban growth pattern|&|pattern of urban growth|&|patterns of urban growth	3	31,7713889264	123,795175818	230,79812282	8,0	90,0	 
