stem	main form	forms	n	C-value	tfidf (number of occ x inverse documents frequency)	Specificity	Total number of Occurrences	Total number of Cooccurrenes	"sort (type ""x"" to keep the word for indexation, ""w"" to delete it)"
choice travel	travel choice	travel choice	2	4,72091812914	21,6078637377	144,306580627	2,0	19,0	 
planning transportation	transportation planning	transportation planning	2	6,29455750551	24,4474301957	250,727016982	4,0	15,0	 
design network transportation	transportation network design	transportation network design	3	17,8714062711	52,8665884945	136,565842017	12,0	119,0	 
path problem short	shortest path problem	shortest path problem	3	5,95713542369	30,0097110343	214,679555327	1,0	7,0	 
algorithm heuristic	heuristic algorithm	heuristic algorithm	2	4,72091812914	19,6936961581	122,577265874	3,0	32,0	 
bi-level model programming	bi-level programming model	bi-level programming model	3	9,92855903949	36,2522796466	117,820877098	4,0	42,0	 
average time travel	average travel time	average travel time	3	5,95713542369	23,4651288525	201,982394339	3,0	23,0	 
area central urban	urban central area	urban central area	3	5,95713542369	30,0097110343	167,086659802	1,0	7,0	 
model network	network model	network model|&|network modeling	2	11,0154756347	45,9519577021	210,269715796	3,0	16,0	 
city network public transportation	city public transportation network	city public transportation network|&|public transportation network of the city	4	7,94284723159	34,5073858815	472,59190371	2,0	10,0	 
quality service	service quality	service quality|&|quality of service	2	4,72091812914	21,6078637377	287,860126381	2,0	8,0	 
example numerical	Numerical examples	Numerical examples|&|numerical example	2	6,29455750551	24,4474301957	116,519153782	4,0	38,0	 
certain connectivity requirement	certain connectivity requirements	certain connectivity requirements	3	3,9714236158	17,2536929407	2082,01719198	2,0	6,0	 
congestion pricing	congestion pricing	congestion pricing	2	6,29455750551	28,8104849835	250,873051272	2,0	16,0	 
green space	green space	green space	2	6,29455750551	33,1735397714	725,61590706	1,0	4,0	 
land use	land use	land use	2	17,3100331402	55,2320323717	224,771297087	9,0	68,0	 
public transportation	public transportation	public transportation	2	7,86819688189	32,8228269301	294,118579978	3,0	9,0	 
choice model	choice models	choice models|&|choice model	2	4,72091812914	21,6078637377	168,86680981	3,0	25,0	 
growth urban	urban growth	urban growth	2	31,4727875276	87,6607598422	609,870325546	17,0	77,0	 
assignment problem	assignment problem	assignment problem	2	4,72091812914	19,6936961581	110,342558271	3,0	25,0	 
choice route	route choice	route choice|&|route choices	2	15,7363937638	52,3122410939	136,57734811	8,0	76,0	 
network transportation	transportation network	transportation network|&|transportation networks|&|network transportation	2	121,170231981	167,017872248	146,673562909	72,0	436,0	 
demand forecast	demand forecast	demand forecast	2	4,72091812914	21,6078637377	167,820809845	2,0	18,0	 
degree distribution	degree distribution	degree distribution	2	4,72091812914	21,6078637377	347,983646492	2,0	9,0	 
method solution	solution methods	solution methods	2	6,29455750551	26,2582615441	195,801869486	3,0	20,0	 
level service	service levels	service levels|&|service level|&|level of service	2	7,86819688189	28,80355035	168,010205459	5,0	30,0	 
information system	information systems	information systems	2	6,29455750551	26,2582615441	208,005080983	3,0	10,0	 
design network problem transportation	transportation network design problem	transportation network design problem|&|transportation network design problems	4	25,8142535027	83,789147994	129,35333934	6,0	68,0	 
efficiency network transportation	transportation network efficiency	transportation network efficiency|&|efficiency of the transportation network	3	13,8999826553	54,7519673226	494,578684477	3,0	18,0	 
growth model	growth modeling	growth modeling|&|growth models	2	4,72091812914	19,6936961581	366,791611981	3,0	14,0	 
effectiveness model	effectiveness of the model	effectiveness of the model|&|effectiveness of this model	4	4,72091812914	19,6936961581	181,030701081	3,0	25,0	 
